477,some birds are flying in the sky,some fish are flying in the sky,0.790356394129979
478,he built a snowman on a winter day,he built a snowman on a summer day,0.7907949790794979
479,most plants provide carbon dioxide for the human,most plants provide oxygen for the human,0.791231732776618
480,wheat grows in the ocean,wheat grows in the land,0.7916666666666666
482,thirst would make you want to sleep,thirst would make you want to drink water,0.7904564315352697
484,african skin is mostly black,african skin is mostly white,0.7892561983471075
487,the color of animal blood includes not only red,the color of animal blood includes only red,0.7864476386036962
489,many insects have a sense of smell,all insects have no sense of smell,0.7852760736196319
490,the fish is sweet,the fish is fishy,0.7857142857142857
491,the turtle usually lives very short,the turtle usually lives a long time,0.7861507128309573
492,the leaves of many trees fall in autumn,leaves grow on trees forever,0.7865853658536586
493,bones are soft,bones are hard,0.7870182555780934
494,the fire has many colors,the fire has only one color,0.7874493927125507
495,silverware is good for food,silverware is bad for food,0.7878787878787878
496,the seawater is blue,the seawater is colorless and transparent,0.7883064516129032
497,mineral water is drinkable,seawater is drinkable,0.7887323943661971
499,human tears are generally sweet,human tears are usually salty,0.7875751503006012
500,cats generally like to eat vegetables,cats usually like fish,0.788
501,the audiences of concerts are usually quiet,the audiences of concerts are usually noisy,0.7884231536926147
502,wild geese fly south in winter in the northern hemisphere,wild geese fly north in winter in the northern hemisphere,0.7888446215139442
503,"in nature, the leaves of all plants are oval","in nature, there aren't plants with square leaves",0.7892644135188867
504,there may be a rainbow after the rain,there may be more polluted after the rain,0.7896825396825397
505,paralympic games are for the disabled,the olympic games for the disabled,0.7900990099009901
507,when it snows it isn't cold,when it snows it is cold,0.7889546351084813
508,i am born in china so i am chinese,i am born in japan so i am chinese,0.7893700787401575
509,humans walk with four legs,humans walk with two legs,0.7897838899803536
510,a car is a kind of motor vehicle,a car is a kind of animal,0.7901960784313725
511,sea water is sweet,sea water is salty,0.7906066536203522
512,if you want to go on the internet then you should buy a computer,if you want to go on the internet then you should buy a book,0.791015625
513,christmas is the twelfth month of the year,christmas is the thirteenth month of the year,0.7914230019493177
514,we can judge whether one can buy a beer by his age,we can judge whether one can buy a beer by his height,0.791828793774319
515,peace brings suffering,war brings suffering,0.7922330097087379
516,parents love their kids,parents hate their kids,0.7926356589147286
517,if you want to sleep you need to go to bathroom,if you want to sleep you need to go to bedroom,0.793036750483559
518,a pig can lay eggs,a bird can lay eggs,0.7934362934362934
519,i love music so i play the piano every day,i love music so i play basketball every day,0.7938342967244701
520,raincoats are used on rainy days,raincoats are used on sunny days,0.7942307692307692
521,nurses teach students,teachers teach students,0.7946257197696737
523,we develop our friendship by chatting with each other,we develop our friendship by fighting with each other,0.7934990439770554
524,an eraser can be used to write on paper,a pen can be used to write on paper,0.7938931297709924
526,the south pole is very hot,the south pole is very cold,0.7927756653992395
527,ordinary cars have four wheels,ordinary cars have no wheels,0.793168880455408
528,ears are for listening,ears are for seeing,0.7935606060606061
530,the words are so big that i cannot read them clearly,the words are so small that i cannot read them clearly,0.7924528301886793
531,i run every day to exercise,i sleep every day to exercise,0.7928436911487758
532,i ran so fast that i won the championship,i ran so slowly that i won the championship,0.793233082706767
533,comedy makes me laugh,tragedy makes me laugh,0.7936210131332082
534,i like mathematics so i majored in mathematics,i like art so i majored in mathematics,0.7940074906367042
536,snakes are able to swim,snakes are able to fly,0.792910447761194
537,the paper is made from wood,the paper is made from soil,0.7932960893854749
539,a rabbit can eat a frog,a rabbit can eat a carrot,0.7922077922077922
541,a student will be sad if he doesn't pass the exam,a student will die if he doesn't pass the exam,0.7911275415896488
542,it's possible to ski in russia,it's possible to ski in sahara,0.7915129151291513
543,smuggling drugs is a nasty business,smuggling drugs will be commended,0.7918968692449355
546,if you want to sew then you should get a gun,if you want to sew then you should get a needle,0.7893772893772893
547,sometimes people put gloves on their hands,sometimes people put shoes on their hands,0.7897623400365631
548,"when you are near-sighted, you can't see things near at hand","when you are near-sighted, you can't see things far away",0.7901459854014599
550,the clothes will be clean after being washed,the clothes will be dirty after being washed,0.7890909090909091
551,we can just wait for their self-healing after we break our legs,we usually go to the hospital after we break our legs,0.7894736842105263
552,being sedentary is a good thing,being sedentary is not a good thing,0.7898550724637681
553,a dog usually bite strangers when it sees them,a dog usually bite acquaintances when it sees them,0.7902350813743219
554,ripe apples are hot,ripe apples are sweet,0.7906137184115524
