572,hens can give birth to chickens directly,hens can't give birth to chickens directly,0
574,students should do homework,students shouldn't do homework,0
575,most people are afraid of snakes,most people like snakes,0
576,i have the same name as him,i have the same fingerprints as him,0
577,anyone can be a marathoner,only the male can be a marathoner,0
578,people can't find others lying,people can find others lying sometimes,0
579,a dermatologist can cure skin disease,a dermatologist can cure heart disease,0
580,we can hurt others at will,we can't hurt others at will,0
581,all oranges are sweet,all oranges are fruits,0
582,people often eat in the toilet,people often eat in restaurants,0
583,a chair usually has four legs,a chair usually has three legs,0
584,many people drink coffee to refresh themselves,many people drink coffee to sleep,0
585,we put the clothes in the washing machine,we put food in the washing machine,0
586,hot dogs are not dogs,hot dogs are dogs,0
588,poor sleep can lead to high energy levels,poor sleep can lead to lethargy,0
590,i take an ax to cut wood,i take a sickle to cut wood,0
591,burning garbage makes the environment better,burning garbage makes the environment worse,0
592,the sun ceases to shine at night,the sun shines all the time,0
593,the diabetic cannot eat candy at will,the diabetic can eat candy at will,0
594,"if people have something urgent to go to a place, they usually walk",if people have something urgent to go to a place they usually take a plane,0
595,you can use the air conditioner without electricity,you can't use the air conditioner without electricity,0
596,most people don't need friends,most people have friends,0
597,trees can have no bark,a tree cannot live without its bark,0
598,you can find two identical leaves,you can't find two identical leaves,0
599,the sun won't stay on all day,the sun will stay on all day,0
600,most people don't like mice,most people like mice,0
602,you can find the eiffel tower in france,you can find the statue of liberty in france,0
603,people don't need to wear clothes,people need to wear clothes,0
604,most people forget things sometimes,most people don't forget things anytime,0
605,ugly boys are more likely to find girlfriends,handsome boys are more likely to find girlfriends,0
606,when we get sick we go to school,when we get sick we go to the hospital,0
607,"when we want to listen to the song, we can use a usb plate",when we want to listen to the song we can use an mp3,0
608,we can observe a star with a telescope,we can observe a star with a microscope,0
609,fire is common in the sea,water is common in the sea,0
610,people who are allergic to potatoes can eat chips,people who are allergic to potatoes can't eat chips,0
611,mars is not habitable,mars is suitable for human survival,0
612,a working guitar can have no strings,a working guitar has strings,0
613,"when something breaks, we can glue them with water","when something breaks, we can glue them with glue",0
614,germinated sweet potatoes cannot be eaten,germinated sweet potatoes can be eaten,0
615,all flowers have fragrance,some flowers have no fragrance.,0
616,some trees do not fall leaves in autumn,all trees lose their leaves in autumn.,0
618,apple juice is made of bananas,apple juice is made of apples,0
621,you can see the pine trees blooming,you can not see the pine trees blooming,0
622,clouds come in all kinds of colors,clouds have no color,0
623,the sky is black in the evening,the sky is blue in the evening,0
624,i go to work to earn money,i go to work to earn time,0
625,my hair is too short so i need a haircut,my hair is too long so i need a haircut,0
627,i'm grazing tigers,i'm grazing cows,0
628,working all day is very tiring,working all day is very relaxing,0
629,a bed is a comfortable place to sleep,a table is a comfortable place to sleep,0
630,something you find at the airport is an airplane,something you find at the airport is a ship,0
631,winners can get prizes,losers can get prizes,0
632,smoking is good,smoking is bad,0
633,i will confirm my email through my computer,i will confirm my email through my radio,0
634,air is free,air is charged,0
635,the bike is an old invention,the bike is a new invention,0
636,there is ink in the pen so we can write,there is water in the pen so we can write,0
637,i like european culture because i traveled to canada last year,i like european culture because i traveled to england last year,0
638,the last thing you do when you visit a museum is buying a ticket,the first thing you do when you visit a museum is buying a ticket,0
639,many people can feel that death is the start of life,many people can feel that death is the end of life,0
640,a pig is an animal,an apple is an animal,0
641,television is a device you use to contact people,a telephone is a device you use to contact people,0
644,a joke can make you laugh,a joke can make you cry,0
650,time is changing,time is static,0
651,the car is driving slowly on the highway,the car is driving fast on the highway,0
652,wallets can be used to put computers.,wallets can be used to put money.,0
653,college is usually free,college usually requires tuition fees,0
654,children can play with guns,children can't play with guns,0
655,eating too much often makes people fat,eating too much often makes people thin,0
658,we can see dinosaurs playing with people,we can see dogs playing with people,0
659,we can visit the website through books,we can visit websites through computers,0
660,we can write on paper with a pen,we can write on paper with an eraser,0
661,children usually like toys,adults usually like toys,0
662,we can buy human in the supermarket,we can buy snacks in the supermarket,0
665,people usually need to sleep,people usually don't need to sleep,0
666,a room with windows is usually dark at day,a room with windows is usually lighter at day,0
667,most modern houses are made of concrete,most modern houses are made of wood,0
668,people should wear seatbelts when driving,people can't wear seatbelts when driving,0
669,people are usually afraid of sharks,people usually like sharks,0
670,alarm clocks usually help people fall asleep,alarm clocks usually help people get up,0
671,people usually hold umbrellas on cloudy days,people usually hold umbrellas on rainy days,0
672,thieves are glad of seeing the police,thieves are afraid of seeing the police,0
674,people will go to doctors when they get sick,people won't go to doctors when they get sick,0
675,people can drink seawater when they are thirsty,people can drink water when they are thirsty,0
676,people use electric fans when they are hot,people use electric fans when they are cold,0
677,tourists usually take cameras with them,tourists will not take cameras with them,0
678,students should be indulged in games,students may be indulged in games,0
680,diamonds can't cut glass,diamonds can cut glass,0
681,applicants can give their bosses jobs,bosses can give applicants jobs,0
682,people usually use sunscreen in the sun,people usually use sunscreen at night,0
684,you can't ask the stewardess for help while flying,you can ask the stewardess for help while flying,0
685,we can't see salt in water,we can see salt in water,0
687,we can see blood in human's wounds,we cannot see blood in human's wounds,0
688,people usually put their quilts in bed,people usually put their quilts in the kitchen,0
689,sheepherders usually feed sheep with meat,sheepherders usually feed sheep with grass,0
690,people shouldn't add gasoline to cars,people can add gasoline to cars,0
691,people usually watch movies in cinemas,people usually watch movies in hospitals,0
692,spending money is to get happiness,spending money is to get sadness,0
693,tulip is my favorite flower,willow is my favorite flower,0
694,this area is dangerous so you have to be careful,this area is dangerous so you have to be careless,0
696,he is seventy years old so it is time for him to retire,he is thirty years old so it is time for him to retire,0
699,what you see in the room is a cat,what you see in the room is a giraffe,0
701,we usually press the button of elevators with our toes,we usually press the button of elevators with our fingers,0
702,a church is a place where people sleep,a church is a place where people pray,0
704,if you want to see then you should open your mouth,if you want to see then you should open your eyes,0
708,tigers are very common pets,dogs are very common pets,0
709,pigs are mammals,birds are mammals,0
710,i wish i had bad luck,i wish i had good luck,0
711,his house is in the rich area so it is very expensive,his house is in the rich area so it is very cheap,0
713,you would go for a run because you feel energetic,you would go for a run because you feel tired,0
714,your fingers are part of your face,your nose is part of your face,0
715,the vegetable salad is junk food,french fries are junk food,0
716,a boy is a male,a girl is a male,0
717,you would go on a study because you need a break,you would go on a vacation because you need a break,0
719,water can become ice when it freezes,water can become steam when it freezes,0
720,the moon is a satellite of the earth,the sun is a satellite of the earth,0
721,the land is very fertile so the grain grows very well,the land is very barren so the grain grows very well,0
722,the arctic areas are very cold,the equatorial areas are very cold,0
723,the desk is for sleeping on,the desk is for working with,0
724,i am full so i want to eat right away,i am hungry so i want to eat right away,0
725,somebody is sleeping so we should keep voice up,somebody is sleeping so we should keep voice down,0
726,people want to have rude neighbors,people want to have friendly neighbors,0
729,our government is very credible so we distrust it very much,our government is very credible so we trust it very much,0
731,he was so smart that he quickly understood the nature of the problem,he was so stupid that he quickly understood the nature of the problem,0
732,this restaurant is so popular that it is crowded every day,this restaurant is so unpopular that it is crowded every day,0
733,you are likely to find a mouse around in any room of the house,you are likely to find a cow around in any room of the house,0
734,science fiction is not real,autobiography is not real,0
735,gloves can protect the head,hats can protect the head,0
736,the law allows us to kill people,the law forbids us to kill people,0
738,drinking too much water can make people drunk,drinking too much wine can make people drunk,0
740,i am five years old so i am very old,i am one hundred years old so i am very old,0
742,people laugh when they are happy,people cry when they are happy,0
743,a easy job is stressful,a difficult job is stressful,0
744,i am a left-handed person so i write with my left hand,i am a left-handed person so i write with my right hand,0
745,my friend broke up with his girlfriend so i should comfort him,my friend broke up with his girlfriend so i should ridicule him,0
746,something you need to do before you go to bed is turning on the lights,something you need to do before you go to bed is turning off the lights,0
747,we will be punished for obeying the rules,we will be punished for breaking the rules,0
748,i will travel at the work,i will travel during the holidays,0
751,people are in danger when an earthquake happens,people are safe when an earthquake happens,0
752,we should stay away from volcanoes,we should be close to volcanoes,0
754,you will have a spouse if you get divorced,you will have a spouse if you get married,0
756,i went to the library to borrow books,i went to the restaurant to borrow books,0
757,my mother asks me to listen carefully in class,my mother asks me to play cards in class,0
760,we are good friends so we abuse each other,we are good friends so we help each other,0
761,elephants are quite little animals,mice are quite little animals,0
762,children need to stay away from alcohol,children need to stay away from books,0
763,traveling the world will broaden your horizon,traveling the world will narrow your horizon,0
764,we play football in the stadium,we play football in my bedroom,0
765,there are many guests in this restaurant because of its perfect food,there are few guests in this restaurant because of its perfect food,0
766,we should stand in line when there is a queue,we should cut in line when there is a queue,0
767,people respect him very much because he is a murderer,people respect him very much because he is a doctor,0
769,people can breathe in the water,people can breathe in the air,0
770,you can use leaves to feed to sloths,you can use meat to feed to sloths,0
771,he became one of my best friends because he is sincere,he became one of my best friends because he is hypocritical,0
772,it is useful to read books every day,it is useless to read books every day,0
773,i am good at swimming because i have always live by the sea,i am good at swimming because i have always live in the desert,0
775,people usually shed tears during exercising,people usually sweat during exercising,0
776,people usually enter houses through doors,people usually enter houses through windows,0
778,you can see many people live in the water,you can see many people live on land,0
779,most people can afford luxury goods,most people can't afford luxury goods,0
780,we need airplanes to go to the moon,we need rockets to go to the moon,0
781,we can hear voices in the vacuum,we can't hear voices in the vacuum,0
782,people should throw banana peels in the garbage can,people should throw banana peels on the ground,0
784,people can't use plants to make paper,people usually use plants to make paper,0
785,teenagers shouldn't smoke,teenagers should smoke,0
786,people usually ask a waiter to cook,people usually ask a chef to cook,0
787,bees usually live in places with few flowers,bees usually live in places with plenty of flowers,0
788,people shouldn't believe what happens in their dreams,people should believe what happens in their dreams,0
789,most countries need troops,most countries don't need troops,0
790,pianists usually have inflexible fingers,pianists usually have very flexible fingers,0
791,we are usually prohibited smoking in gas stations,we are usually allowed to smoke in gas stations,0
792,people can't know what will happen in the future,people usually know what will happen in the future,0
795,people living in the desert usually save water,people living in the desert often waste water,0
796,generally speaking taking notes is a good habit,generally speaking taking notes is not a good habit,0
797,materialists believe in the existence of jesus,materialists don't believe in the existence of jesus,0
798,eating kelp with onions is not good for your health,eating kelp with onions is good for your health,0
799,we can use the atm to get bank cards,we can use the atm to save money,0
800,software development requires money,software development doesn't cost money,0
802,we wear fewer clothes when the weather gets warmer,we wear more clothes when the weather gets warmer,0
803,it's healthier to drink river water,it's healthier to drink boiled water,0
804,most of the goods are not free,most of the goods are free,0
805,keys are usually made of metal,keys are usually made of plastic,0
806,when the house stinks we don't want to clean it,when the house stinks we want to clean it,0
807,milk can be drunk at room temperature for a month after being opened,milk must be discarded at room temperature for a month after being opened,0
808,in order to protect the trees we should refuse to cut them down,in order to protect the trees we should use less disposable paper towels,0
809,in ordinary times we can't see the legendary dragon,in ordinary times we can see the legendary dragon,0
810,copying homework is a good thing,copying homework is not a good thing,0
811,many people go bald as they get older,many people don't go bald as they get older,0
812,"when we're laughing, we're generally happy","when we're laughing, we are usually sad",0
813,the cpu is usually the core of a computer,the mouse is usually the core of a computer,0
814,it's not good to get x-rays frequently,it's good to get x-rays frequently,0
815,taking too much medicine is a good thing,taking too much medicine is not a good thing,0
816,"when we want to look out the window, we open the curtains","when we want to look out the window, we close the curtains",0
817,when we want to log into a new website we have to register first,when we want to log into a new website it's not necessary to register,0
818,we feel tired after exercising for a long time,we feel energetic after exercising for a long time,0
819,people usually use water cup to retain meal,people usually use water cup to retain water,0
820,the doctor usually goes to the hospital because they are sick,the patient usually goes to the hospital because they are sick,0
822,people can play on the highway,people can play on the playground,0
823,people can't ask a guide for help when they travel,people can ask a guide for help when they travel,0
824,people can eat a lot of junk food,people can't eat a lot of junk food,0
825,people shouldn't pollute water resources,people should pollute water resources,0
826,myopic people usually need glasses,myopic people usually don't need glasses,0
827,parks are not suitable for walking around,parks are suitable for walking around,0
828,people usually run without shoes,people usually run with shoes,0
829,people usually wear clothes made of wood,people usually wear clothes made of cotton,0
830,people can send letters with pigeons,people can't send letters with pigeons,0
831,people shouldn't eat a lot of sugar,people should eat a lot of sugar,0
833,humans are usually cautious of wild tigers,humans are usually casual to wild tigers,0
834,snakes usually eat mice or birds,snakes usually eat elephants,0
835,most roads have trees beside them,most roads have no trees beside them,0
836,humans usually breathe with their noses,humans breathe only with their noses,0
837,people can use computers in the shower,people can't use computers in the shower,0
838,humans usually eat with their mouths,humans usually don't eat with their mouths,0
839,iron products are usually sensitive to rain,iron products are usually not sensitive to rain,0
840,people shouldn't feed monkeys bananas,people usually feed monkeys bananas,0
842,people usually knock at the door before entering,people usually don't knock at the door before entering,0
843,people usually grab crab forceps,people usually grab the crab's back,0
846,we are going to watch the sunset tomorrow so you need to get up early,we are going to watch the sunrise tomorrow so you need to get up early,0
849,i need water because i am hungry,i need water because i am thirsty,0
850,i love the play very much because it is wonderful,i love the play very much because it is terrible,0
852,there are many kinds of plants in antarctica,there are many kinds of plants in africa,0
853,cosmetics can make me more ugly,cosmetics can make me more beautiful,0
854,basketball is spherical,basketball is square,0
855,the monitor is a part of the computer,the mirror is a part of the computer,0
856,this novel is too thin to finish quickly,this novel is too thick to finish quickly,0
857,people can make up in the bathroom,people can't make up in the bathroom,0
858,people can't talk loudly in hospitals,people can talk loudly in hospitals,0
859,you can't see the living dragon,you can see the living dragon,0
860,soldiers are usually very strong,soldiers are usually very weak,0
861,people shouldn't drink tea,people should drink tea,0
862,people shouldn't tell strangers the address of their families,people should tell strangers the address of their families,0
863,you can touch the software with your hands,you can't touch the software with your hands,0
864,you can save drowning people if you can swim,you can save drowning people if you can't swim,0
865,people should correct their mistakes,people should ignore their mistakes,0
868,doctors need to write papers,doctors don't need to write papers,0
869,people usually drive tanks at sea,people usually drive tanks on land,0
870,people should destroy the collections in museums,people shouldn't destroy the collections in museums,0
872,people can usually see chickens on the ground,people can usually see chickens in the sky,0
874,people can judge the direction by the sun,people can't judge the direction by the sun,0
875,businessmen are usually rude to their guests,businessmen are usually polite to their guests,0
876,i can pass the shopping mall easily because it is empty,i can pass the shopping mall easily because it is crowded,0
877,we cannot live without wine,we cannot live without water,0
878,children are encouraged to be dishonest,children are encouraged to be honest,0
879,love is a terrible feeling,love is a wonderful feeling,0
881,we can drive with a driver's license,we can drive without a driver's license,0
885,people usually like gold,people hardly like gold,0
886,students usually do their homework in bed,students usually do their homework on the desk,0
887,wheat is of no use to human beings,wheat is useful to human beings,0
889,children should play with toys,children should play with knives,0
890,people don't need to use air conditioning on the day in a temperature,people don't need to use air conditioning on a hot day,0
893,people usually read books when they walk,people usually watch the road when they walk,0
894,people usually don't need condiments while cooking,people usually don't need computers while cooking,0
895,people usually feed tiger grass in zoos,people usually feed tiger meat in zoos,0
898,people can open locked boxes directly,people can open unlocked boxes directly,0
900,people usually pack food on plates,people usually pack food on hands,0
902,people usually go to the gym for eating,people usually go to the gym for exercise,0
903,people usually go fishing in sand,people usually go fishing in water,0
904,the temperature during the day is usually lower than at night,the temperature during the day is usually higher than at night,0
905,people usually dry themselves with towels,people usually dry their bodies with plastic,0
907,people can use calculators to make telephone calls,people can use mobile phones to make phone calls,0
908,the earth revolves around the sun,the earth revolves around the moon,0
909,beer contains water,beer contains gasoline,0
910,elephants are small animals,elephants are enormous animals,0
913,models are usually very short,models are usually very tall,0
914,books are made of paper,books are made of stones,0
915,my bag is full of chairs,my bag is full of books,0
916,the movie is so boring that i fall asleep,the movie is so interesting that i fall asleep,0
917,this land is so barren that trees grow well,this land is so fertile that trees grow well,0
918,this article is so brief that i can read it easily,this article is so long that i can read it easily,0
919,it is dangerous to swim in the sea,it is safe to swim in the sea,0
921,i live in the city for its fresh air,i live in the countryside for its fresh air,0
922,he is so inexperienced that he finished the task quickly,he is so experienced that he finished the task quickly,0
924,it is hopeless for you to be admitted by the famous university because you are so outstanding,it is hopeful for you to be admitted by the famous university because you are so outstanding,0
926,my house is a public place,my house is a private place,0
927,most plants prefer to grow in the shadow,most plants prefer to grow in the sun,0
928,when the room is dark you want to turn on the light,when the room is very bright you want to turn on the light,0
929,you'd better wash your hands after using the toilet,you'd better not wash your hands after using the toilet,0
930,you don't want to wear short sleeves outside in winter,you want to wear short sleeves outside in winter,0
931,diesel cars need no oil to run,diesel cars need oil to run,0
932,people will die if they lose too much blood,the more blood you lose the healthier you'll be,0
933,drunk driving is a good habit,drunk driving is not a good habit,0
934,a magnet can attract aluminum,a magnet can attract iron,0
936,we can brush our teeth with toothpaste,we can brush our teeth with body wash,0
938,he used fire to cook a meal,he used water to cook a meal,0
939,he drinks a cup of oil,he drinks a cup of coffee,0
940,she traveled to the antarctic by air,she traveled to the antarctic on foot,0
941,i love eating books,i love reading books,0
942,after dinner he prepared the dishes,after dinner he washed the dishes,0
944,he drank some hot water to cool down,he drank some cold water to cool down,0
945,early in the morning he went out for dinner,early in the morning he went out for breakfast,0
946,she ate ice cream to relieve the thirst,she ate ice cream to relieve the pain,0
947,the waiter paid the bill of a delicious meal,the guest paid the bill of a delicious meal,0
949,as for lunch he took some pills,as for lunch he took some buns,0
950,he brushed his teeth at home,he brushed his teeth at school,0
951,his family drives a car to go on a trip,his family drives a train to go on a trip,0
954,shoes made of artificial leather are expensive,shoes made of real leather are expensive,0
955,he came here yesterday,he came here tomorrow,0
956,rocks had fallen from above,rocks had fallen from beneath,0
958,people tell their future to the next generation,people tell their history to the next generation,0
960,i like to chase after butterflies,i like to chase after bees,0
961,he kicks a football on the ground,he kicks a basketball on the ground,0
962,she read a fairy tale on the newspaper,she read breaking news on the newspaper,0
963,he put on his earphone and listened to the radio,he put on his eyeglasses and listened to the radio,0
964,he ate cookies after going to bed,he ate cookies before going to bed,0
965,i opened my mouth and breathed heavily,i opened my eyes and breathed heavily,0
966,he married his dog,he married his girlfriend,0
967,he invited his female friend to his wedding,he invited his girlfriend to his wedding,0
969,the company starts offices all over the building,the company starts offices all over the world,0
970,my family lives in a large house,my family lives in a large box,0
971,we said goodbye and met,we said goodbye and left,0
973,my arm hurts and it's very comfortable,my arm hurts and it's very painful,0
974,i'm looking for a job as a mother,i'm looking for a job as a babysitter,0
975,he got into his boat and started to row,he got into his car and started to row,0
976,running makes me feel full,running makes me feel hungry,0
977,she ate 3 hamburgers for lunch,she ate 30 hamburgers for lunch,0
978,he rode a bike in the river,he rode a bike in the street,0
979,he loves skating on water,he loves skating on ice,0
980,he started to work at the age of 2,he started to work at the age of 20,0
984,leaves became green in autumn,leaves became yellow in autumn,0
985,we missed the first bus and had to take a taxi,we missed the last bus and had to take a taxi,0
986,she made me a cup of tea,she made me a cup of cookies,0
988,the apple grew under the tree,the apple grew on the tree,0
990,he bought a dictionary yesterday,he wrote a dictionary yesterday,0
993,he scored the losing goal,he scored the winning goal,0
994,we will watch the game on the radio,we will watch the game on tv,0
995,he fell asleep under the tree,he fell asleep in the tree,0
996,drivers should not drive when they are energetic,drivers should not drive when they are tired,0
997,i woke up and found an elephant in my pajama,i woke up and found a mosquito in my pajama,0
1000,comb can part hair,comb can cut hair,0
1001,we were told to keep silent in the library,we were told to keep noisy in the library,0
1002,the artist painted the handle to open the door,the artist pulled the handle to open the door,0
1003,the security officer robbed the bank,the security officer guarded the bank,0
1005,he put the money into his hat,he put the money into his pocket,0
1007,the police officer kissed the robber in the leg,the police officer shot the robber in the leg,0
1008,he saw a tiger at the hospital,he saw a tiger at the zoo,0
1009,he swam in the lake,he swam in the fish tank,0
1010,he vowed to love her for the rest of day,he vowed to love her for the rest of life,0
1011,he took the final exam to pass the course,he skipped the final exam to pass the course,0
1013,the writer won an award for his new movie,the director won an award for his new movie,0
1014,he took a photo of all his friends,he took a photo of all human beings,0
1015,thank you for your selfless action,thank you for your selfish action,0
1016,the reporter awarded the olympic champion,the reporter interviewed the olympic champion,0
1017,the impressive speech was interrupted by hiss,the impressive speech was interrupted by applause,0
1018,he struggled to make his nightmare come true,he struggled to make his dream come true,0
1019,he changed his job due to low salary,he changed his job due to high salary,0
1021,it took 7 days to receive the email,it took 7 seconds to receive the email,0
1022,he bought a cake to celebrate her birthday,he ate a cake to celebrate her birthday,0
1023,he escaped the bullet and survived,he escaped the bullet and died,0
1024,the teacher read an interesting story to the students,the chalk read an interesting story to the students,0
1025,the treasure is inherited from his ancestors,the treasure is inherited from his descendants,0
1026,he threw a plate for his dog to catch,he threw a frisbee for his dog to catch,0
1027,she put on running shoes before jogging,she put off running shoes before jogging,0
1028,he continued to read the book to the first page,he continued to read the book to the last page,0
1030,the big hand on a watch shows the minute,the big hand on a watch shows the day,0
1031,he maintained balance and fell to the ground,he lost balance and fell to the ground,0
1032,he bought his new coat at the clothing store,he bought his new coat at the grocery store,0
1034,she smells terrible after a shower,she smells nice after a shower,0
1036,he received many gifts at his birthday party,he received many complaints at his birthday party,0
1039,she planted a tree in her yard,she planted a tree in her bedroom,0
1041,he printed out the form and filled in the blanks,he printed out the form and crossed out the blanks,0
1042,the turtle broke the eggs it laid on land,the turtle deposited the eggs it laid on land,0
1044,he lit the cigarette and began to smoke,he extinguished the cigarette and began to smoke,0
1045,the bride got a bouquet after the wedding,the bride threw a bouquet after the wedding,0
1046,she put her earrings back to the seasoning box,she put her earrings back to the jewelry box,0
1047,a short lunch break from work makes me eat quickly,a short lunch break from work makes me eat slowly,0
1048,every time i got a reply when he received my letter,every time i wrote a reply when he received my letter,0
1049,they were not satisfied with each other and got a marriage,they were not satisfied with each other and got a divorce,0
1051,he lit a torch to see in the daytime,he lit a torch to see in the nighttime,0
1052,i put all my stuff in the drawer to travel,i put all my stuff in the luggage to travel,0
1053,he used a blow dryer before he washed his hair,he used a blow dryer after he washed his hair,0
1054,he used spoons to eat soup,he used chopsticks to eat soup,0
1055,dvd can be used to search for information,dvd can be used to store information,0
1056,i ate lemon and my teeth turned yellow,i ate watermelon and my teeth turned yellow,0
1057,she took off socks and washed her hands,she took off gloves and washed her hands,0
1058,the cow jumped over the moon and escaped,the cow jumped over the fence and escaped,0
1060,the little girl tiptoed and rang the bell,the little girl squatted and rang the bell,0
1061,he stretched out on the economy class of the flight,he stretched out on the first class of the flight,0
1063,the ground was covered with sugar overnight,the ground was covered with snow overnight,0
1064,the garden of flowers is in the middle of the table,the bouquet of flowers is in the middle of the table,0
1065,tom wore pajamas for a job interview yesterday,tom wore a suit for a job interview yesterday,0
1066,she put the guitar on the top of the shelf,she put the guitar on the top of the mountain,0
1067,he ate some sleeping pills in order not to fall asleep,he ate some coffee beans in order not to fall asleep,0
1068,she got a good grade after a semester of hard study,she got a bad grade after a semester of hard study,0
1069,her new song was popular on the theater screen,her new movie was popular on the theater screen,0
1070,it's 12 o'clock and the new year is coming,it's 6 o'clock and the new year is coming,0
1071,the bird built a nest on the top of the tree,the bird built a nest on the bottom of the tree,0
1073,he used a surfboard to surf the internet,he used a browser to surf the internet,0
1074,he pressed the accelerator to slow the car down,he pressed the brake to slow the car down,0
1077,she walked to the gas station to refuel her car,she drove to the gas station to refuel her car,0
1078,after one year of exercise he became strong,after one day of exercise he became strong,0
1081,he ran out of cola while driving to work so he walked there,he ran out of gas while driving to work so he walked there,0
1082,mark is a pilot and he assembled an aircraft,mark is a pilot and he flew an aircraft,0
1085,he stretched his arms and caught the ball with his hands,he stretched his arms and caught the ball with his feet,0
1086,the difference between the twins' birth time is one minute,the difference between the twins' birth time is one day,0
1087,he found enough evidence to commit a crime,he found enough evidence to convict a crime,0
1088,jim cut his finger with the soap,jim cut his finger with the knife,0
1089,tina told her dog to clean the apartment,tina told her daughter to clean the apartment,0
1090,jack had bad breath so he ate a garlic,jack had bad breath so he ate a mint,0
1092,he ate hot pot at a fast food restaurant,he ate a hamburger at a fast food restaurant,0
1093,he felt hungry and went to a gym to eat,he felt hungry and went to a restaurant to eat,0
1096,joe stole some money from his own pocket,joe stole some money from his mother's pocket,0
1097,the child looked up to find stars in the sky,the child looked down to find stars in the sky,0
1098,he felt like suiciding and the doctor lent him a gun,he felt like suiciding and the doctor lent him a hand,0
1099,tom watched fictions on television,tom watched fictions on magazines,0
1100,john got up early to take a good rest,john got up late to take a good rest,0
1101,susan disconnected the phone to wait for another call,susan hung up the phone to wait for another call,0
1102,she bent her knees to jump up,she bent her eyebrows to jump up,0
1103,anne dropped an egg on the floor,anne dropped a waterfall on the floor,0
1106,he put on his shoes to see well enough,he put on his eyeglasses to see well enough,0
1107,josh stepped into a seashell when he walked along the beach,josh stepped on a seashell when he walked along the beach,0
1110,he received a degree from his family,he received a degree from the university,0
1113,she found seahorses at the bottom of the sea,she found eagles at the bottom of the sea,0
1114,he used his id card to pay the bill,he used his credit card to pay the bill,0
1115,he is the first man born on the moon,he is the first man landed on the moon,0
1116,joe slipped on a banana peel,joe slept on a banana peel,0
1117,the newborn monkey drinks milk from its mother's breast,the newborn monkey drinks banana from its mother's breast,0
1118,carrots make tom sick,carrots make rabbits sick,0
1119,josh thought of an idea and wrote a history,josh thought of an idea and wrote a story,0
1120,jane drove so fast that she got a movie ticket,jane drove so fast that she got a speeding ticket,0
1121,jack called his sick friend to check on her,jack ignored his sick friend to check on her,0
1122,he got punished by the boss because of his hard work,he got paid by the boss because of his hard work,0
1123,a boat floated in the water,a boat floated in the bowl,0
1124,fred turned up the volume of the radio,fred turned up the capacity of the radio,0
1125,alex drove the van to the lake,alex drove the van into the lake,0
1126,frank brought a can of jewelry from the grocery shop,frank brought a can of beer from the grocery shop,0
1128,tom fell and broke his heart,tom fell and broke his arm,0
1130,the shower curtain looks good,the shower curtain tastes good,0
1131,jamie served delicious food on a dish,jamie served delicious food on a laptop,0
1132,he wrote a letter on a typewriter,he wrote a letter on tv,0
1133,judy used an earpick to clean between her teeth,judy used a toothpick to clean between her teeth,0
1134,suzie bought her parents a new car for her birthday,suzie bought her parents a new car for christmas,0
1135,lily hid behind a hair,lily hid behind a chair,0
1136,she opened the curtain when she woke up,she opened the shower curtain when she woke up,0
1137,lewis was having an affair with his boss,lewis was having an affair with his girlfriend,0
1138,hats protect the head from sun and rain,hats expose the head to sun and rain,0
1139,jack handed a word to her,jack handed a dictionary to her,0
1141,i gave him the key to break the door,i gave him the key to open the door,0
1142,lucy made some tea to serve the guest,lucy drank some tea to serve the guest,0
1143,paul has a picture taken with two americas,paul has a picture taken with two americans,0
1144,the boss made him do hard work all day,the boss made him do hard work all year,0
1147,my boyfriend brought me some roses on valentine's day,my boyfriend grew me some roses on valentine's day,0
1148,chris lived at the bus stop,chris waited at the bus stop,0
1149,our teacher told us to make more effort in study,our teacher told us to make more mistakes in the study,0
1152,his success is due to his poor work,his success is due to his excellent work,0
1154,he tried hard to succeed to frustrate his parents,he tried hard to succeed to please his parents,0
1155,adults are not allowed to drink beer,children are not allowed to drink beer,0
1156,people became ignorant after they read the news,people became knowledgeable after they read the news,0
1157,caroline asked her dog a name,caroline gave her dog a name,0
1158,he prevented the car from going on the road,he prevented the car from going off the road,0
1160,fiona wrote a shopping list after she went to the supermarket,fiona wrote a shopping list before she went to the supermarket,0
1161,police officers enjoy eating donuts in an emergency,police officers enjoy eating donuts in spare time,0
1162,jill wrote a book with monsters,jill wrote a book about monsters,0
1163,she flew on a fly abroad,she flew on a plane abroad,0
1164,we talked too much that we all puked later,we ate too much that we all puked later,0
1165,tucker overdosed on candy,tucker overdosed on heroin,0
1166,he got dirty after he bought the house,he got dirty after he painted the house,0
1167,ariel wanted to surprise beth by calling her a puppy,ariel wanted to surprise beth by buying her a puppy,0
1168,larry put his leisure suit on for the meeting,larry put his swimsuit on for the meeting,0
1169,he put a piece of apple in his mouth,he put an apple in his mouth,0
1170,he posted a stamp on the letter,he printed a stamp on the letter,0
1171,alfred stopped at the drive-thru for a hamburger,alfred stopped at the drive-thru for a lobster,0
1172,"on the day of the concert, we went to the dining hall very early for seats","on the day of the concert, we went to the concert hall very early for seats",0
1173,they bought paper made of steel,they bought paper made of wood,0
1174,they hung out at the coffee shop,they hung out at the meeting room,0
1175,joey used a towel to dry himself,joey used a mop to dry himself,0
1176,wildfires are controlled by firefighters,wildfires are controlled by street fighters,0
1177,bees can understand each other's dancing,honey can understand each other's dancing,0
