510,a car is a kind of motor vehicle,a car is a kind of animal,0.7901960784313725
511,sea water is sweet,sea water is salty,0.7906066536203522
512,if you want to go on the internet then you should buy a computer,if you want to go on the internet then you should buy a book,0.791015625
513,christmas is the twelfth month of the year,christmas is the thirteenth month of the year,0.7894736842105263
514,we can judge whether one can buy a beer by his age,we can judge whether one can buy a beer by his height,0.7898832684824902
515,peace brings suffering,war brings suffering,0.7902912621359224
516,parents love their kids,parents hate their kids,0.7906976744186046
517,if you want to sleep you need to go to bathroom,if you want to sleep you need to go to bedroom,0.7911025145067698
518,a pig can lay eggs,a bird can lay eggs,0.7915057915057915
519,i love music so i play the piano every day,i love music so i play basketball every day,0.791907514450867
520,raincoats are used on rainy days,raincoats are used on sunny days,0.7923076923076923
521,nurses teach students,teachers teach students,0.7927063339731286
522,my grandmother is so kind that everyone likes her,my grandmother is so mean that everyone likes her,0.7911877394636015
523,we develop our friendship by chatting with each other,we develop our friendship by fighting with each other,0.7915869980879541
524,an eraser can be used to write on paper,a pen can be used to write on paper,0.7919847328244275
525,i sang at the party,i study at the party,0.7923809523809524
526,the south pole is very hot,the south pole is very cold,0.7927756653992395
527,ordinary cars have four wheels,ordinary cars have no wheels,0.793168880455408
528,ears are for listening,ears are for seeing,0.7935606060606061
529,i talk to english native speakers to improve my english speaking,i talk to chinese native speakers to improve my english speaking,0.7920604914933838
530,the words are so big that i cannot read them clearly,the words are so small that i cannot read them clearly,0.7924528301886793
531,i run every day to exercise,i sleep every day to exercise,0.7928436911487758
532,i ran so fast that i won the championship,i ran so slowly that i won the championship,0.793233082706767
533,comedy makes me laugh,tragedy makes me laugh,0.7936210131332082
534,i like mathematics so i majored in mathematics,i like art so i majored in mathematics,0.7940074906367042
535,i am rich so i can buy a lamborghini,i am poor so i can buy a lamborghini,0.794392523364486
536,snakes are able to swim,snakes are able to fly,0.792910447761194
537,the paper is made from wood,the paper is made from soil,0.7932960893854749
538,we use soap to clean our hair,we use shampoo to clean our hair,0.7936802973977695
539,a rabbit can eat a frog,a rabbit can eat a carrot,0.7940630797773655
540,we often wear a scarf in the summer,we often wear a scarf in the winter,0.7944444444444444
541,a student will be sad if he doesn't pass the exam,a student will die if he doesn't pass the exam,0.7929759704251387
542,it's possible to ski in russia,it's possible to ski in sahara,0.7933579335793358
543,smuggling drugs is a nasty business,smuggling drugs will be commended,0.7937384898710865
544,the firstborn child is youngest and other children are older,the firstborn child is oldest and other children are younger,0.7941176470588235
545,it costs very little to buy gold,it costs a lot of money to buy gold,0.7944954128440367
546,if you want to sew then you should get a gun,if you want to sew then you should get a needle,0.7948717948717948
547,sometimes people put gloves on their hands,sometimes people put shoes on their hands,0.7952468007312614
548,"when you are near-sighted, you can't see things near at hand","when you are near-sighted, you can't see things far away",0.7956204379562044
549,people can live without food for a long time,people need to eat enough food to live,0.7941712204007286
550,the clothes will be clean after being washed,the clothes will be dirty after being washed,0.7945454545454546
551,we can just wait for their self-healing after we break our legs,we usually go to the hospital after we break our legs,0.79491833030853
552,being sedentary is a good thing,being sedentary is not a good thing,0.7952898550724637
553,a dog usually bite strangers when it sees them,a dog usually bite acquaintances when it sees them,0.7938517179023508
554,ripe apples are hot,ripe apples are sweet,0.7942238267148014
555,all the birds can fly,most birds can fly,0.7945945945945946
556,people usually don't use pillows when they sleep,people usually use pillows when they sleep,0.7931654676258992
557,people usually use tableware when they eat,people usually don't use tableware when they eat,0.7917414721723519
558,people bath in the bathroom,people eat their lunch in the bathroom,0.7903225806451613
559,people usually wash their hair with shampoo,people usually wash their hair with toothpaste,0.7906976744186046
560,the moon is brighter than the sun,the sun is brighter than the moon,0.7910714285714285
561,people usually sit in chairs,people usually lie on chairs,0.7914438502673797
562,i opened the wardrobe to illuminate the room,i turn on the light to illuminate the room,0.791814946619217
563,men usually use lipstick,women usually use lipstick,0.7921847246891652
564,vegetarian usually like eating meat,vegetarian usually don't eat meat,0.7925531914893617
565,dogs can eat chocolate,dogs can eat meat,0.7929203539823009
566,we can know the time through the watch,we can't know the time through the watch,0.7932862190812721
567,people usually eat the peel of the watermelon,people usually eat the flesh of the watermelon,0.7936507936507936
568,everyone can eat peanuts,most people can eat peanuts,0.7940140845070423
569,people usually can't smell the fragrance of jasmine,people usually can't smell the fragrance of grass,0.7926186291739895
570,most people with cancer die,only a few people with cancer die,0.7929824561403509
571,people can't take drugs at will,people can take drugs at will,0.7915936952714536
572,hens can give birth to chickens directly,hens can't give birth to chickens directly,0.7902097902097902
573,the tortoise usually runs faster than the rabbit,the rabbit usually runs faster than the tortoise,0.7905759162303665
574,students should do homework,students shouldn't do homework,0.7909407665505227
575,most people are afraid of snakes,most people like snakes,0.7913043478260869
576,i have the same name as him,i have the same fingerprints as him,0.7899305555555556
577,anyone can be a marathoner,only the male can be a marathoner,0.7902946273830156
578,people can't find others lying,people can find others lying sometimes,0.7906574394463668
579,a dermatologist can cure skin disease,a dermatologist can cure heart disease,0.7910189982728842
580,we can hurt others at will,we can't hurt others at will,0.7896551724137931
581,all oranges are sweet,all oranges are fruits,0.7882960413080895
582,people often eat in the toilet,people often eat in restaurants,0.788659793814433
583,a chair usually has four legs,a chair usually has three legs,0.7873070325900514
584,many people drink coffee to refresh themselves,many people drink coffee to sleep,0.785958904109589
585,we put the clothes in the washing machine,we put food in the washing machine,0.7863247863247863
586,hot dogs are not dogs,hot dogs are dogs,0.7849829351535836
587,we can work seven days a week,we can work eight days a week,0.7853492333901193
588,poor sleep can lead to high energy levels,poor sleep can lead to lethargy,0.7840136054421769
589,getting a ph.d. is an easy task,getting a ph.d. is no easy task,0.7826825127334465
590,i take an ax to cut wood,i take a sickle to cut wood,0.7830508474576271
591,burning garbage makes the environment better,burning garbage makes the environment worse,0.7817258883248731
592,the sun ceases to shine at night,the sun shines all the time,0.7820945945945946
593,the diabetic cannot eat candy at will,the diabetic can eat candy at will,0.7824620573355818
594,"if people have something urgent to go to a place, they usually walk",if people have something urgent to go to a place they usually take a plane,0.7811447811447811
595,you can use the air conditioner without electricity,you can't use the air conditioner without electricity,0.7815126050420168
596,most people don't need friends,most people have friends,0.7818791946308725
597,trees can have no bark,a tree cannot live without its bark,0.7822445561139029
598,you can find two identical leaves,you can't find two identical leaves,0.7809364548494984
599,the sun won't stay on all day,the sun will stay on all day,0.7796327212020033
600,most people don't like mice,most people like mice,0.78
601,you can drive on the highway without a driving license,you can't drive on the highway without driving license,0.778702163061564
602,you can find the eiffel tower in france,you can find the statue of liberty in france,0.7774086378737541
603,people don't need to wear clothes,people need to wear clothes,0.7777777777777778
604,most people forget things sometimes,most people don't forget things anytime,0.7781456953642384
605,ugly boys are more likely to find girlfriends,handsome boys are more likely to find girlfriends,0.7768595041322314
606,when we get sick we go to school,when we get sick we go to the hospital,0.7772277227722773
607,"when we want to listen to the song, we can use a usb plate",when we want to listen to the song we can use an mp3,0.7759472817133443
608,we can observe a star with a telescope,we can observe a star with a microscope,0.7763157894736842
609,fire is common in the sea,water is common in the sea,0.7766830870279147
610,people who are allergic to potatoes can eat chips,people who are allergic to potatoes can't eat chips,0.7754098360655738
611,mars is not habitable,mars is suitable for human survival,0.7741407528641571
612,a working guitar can have no strings,a working guitar has strings,0.7745098039215687
613,"when something breaks, we can glue them with water","when something breaks, we can glue them with glue",0.7748776508972267
614,germinated sweet potatoes cannot be eaten,germinated sweet potatoes can be eaten,0.7736156351791531
615,all flowers have fragrance,some flowers have no fragrance.,0.7723577235772358
616,some trees do not fall leaves in autumn,all trees lose their leaves in autumn.,0.7711038961038961
617,females are found at beauty salons more often than males,males are found at beauty salons more often than females,0.7714748784440842
618,apple juice is made of bananas,apple juice is made of apples,0.7718446601941747
619,the heartbeat is faster in children than in adults normally,the heartbeat is slower in children than in adults normally,0.7722132471728594
620,a baton is used for playing music,a flute is used for playing music,0.7725806451612903
621,you can see the pine trees blooming,you can not see the pine trees blooming,0.7713365539452496
622,clouds come in all kinds of colors,clouds have no color,0.770096463022508
623,the sky is black in the evening,the sky is blue in the evening,0.7704654895666132
624,i go to work to earn money,i go to work to earn time,0.7708333333333334
625,my hair is too short so i need a haircut,my hair is too long so i need a haircut,0.7712
626,people think more efficiently in noisy environments,people think more efficiently in quiet environments,0.7715654952076677
627,i'm grazing tigers,i'm grazing cows,0.7719298245614035
628,working all day is very tiring,working all day is very relaxing,0.7722929936305732
629,a bed is a comfortable place to sleep,a table is a comfortable place to sleep,0.7726550079491256
630,something you find at the airport is an airplane,something you find at the airport is a ship,0.773015873015873
631,winners can get prizes,losers can get prizes,0.7733755942947702
632,smoking is good,smoking is bad,0.7737341772151899
633,i will confirm my email through my computer,i will confirm my email through my radio,0.7725118483412322
634,air is free,air is charged,0.7712933753943217
635,the bike is an old invention,the bike is a new invention,0.7716535433070866
636,there is ink in the pen so we can write,there is water in the pen so we can write,0.7720125786163522
637,i like european culture because i traveled to canada last year,i like european culture because i traveled to england last year,0.7708006279434851
638,the last thing you do when you visit a museum is buying a ticket,the first thing you do when you visit a museum is buying a ticket,0.7695924764890282
639,many people can feel that death is the start of life,many people can feel that death is the end of life,0.7699530516431925
640,a pig is an animal,an apple is an animal,0.7703125
641,television is a device you use to contact people,a telephone is a device you use to contact people,0.7706708268330733
642,you would buy french fries because they are healthy for you to eat,you would buy fresh fruits because they are healthy for you to eat,0.7710280373831776
643,a person wants to buy ugly things,a person wants to buy nice things,0.7713841368584758
644,a joke can make you laugh,a joke can make you cry,0.7717391304347826
645,a ruler can be used to cut things,a knife can be used to cut things,0.772093023255814
646,the snow is wet,the snow is dry,0.7708978328173375
647,the desert is lack of water,the desert is full of water,0.7697063369397218
648,the universe is very small,the universe is very large,0.7700617283950617
649,car engines can use oil,car engines can use air,0.7704160246533128
650,time is changing,time is static,0.7707692307692308
651,the car is driving slowly on the highway,the car is driving fast on the highway,0.7711213517665131
652,wallets can be used to put computers.,wallets can be used to put money.,0.7714723926380368
653,college is usually free,college usually requires tuition fees,0.7718223583460949
654,children can play with guns,children can't play with guns,0.7706422018348624
655,eating too much often makes people fat,eating too much often makes people thin,0.7709923664122137
656,music is usually loved by people,music is usually hated by people,0.7713414634146342
657,people usually drink white milk,people usually drink black milk,0.7701674277016742
658,we can see dinosaurs playing with people,we can see dogs playing with people,0.770516717325228
659,we can visit the website through books,we can visit websites through computers,0.7708649468892261
660,we can write on paper with a pen,we can write on paper with an eraser,0.7712121212121212
661,children usually like toys,adults usually like toys,0.7715582450832073
662,we can buy human in the supermarket,we can buy snacks in the supermarket,0.7719033232628398
663,humans usually hate viruses,humans usually like viruses,0.770739064856712
664,those who break the law will be rewarded,those who break the law will be punished,0.7710843373493976
665,people usually need to sleep,people usually don't need to sleep,0.7714285714285715
666,a room with windows is usually dark at day,a room with windows is usually lighter at day,0.7702702702702703
667,most modern houses are made of concrete,most modern houses are made of wood,0.7691154422788605
668,people should wear seatbelts when driving,people can't wear seatbelts when driving,0.7679640718562875
669,people are usually afraid of sharks,people usually like sharks,0.7683109118086696
670,alarm clocks usually help people fall asleep,alarm clocks usually help people get up,0.7671641791044777
671,people usually hold umbrellas on cloudy days,people usually hold umbrellas on rainy days,0.7660208643815202
672,thieves are glad of seeing the police,thieves are afraid of seeing the police,0.7663690476190477
673,"he wore a ring on his ring finger, but he was single",he wore a ring on his ring finger and he was married,0.7667161961367014
674,people will go to doctors when they get sick,people won't go to doctors when they get sick,0.7670623145400594
675,people can drink seawater when they are thirsty,people can drink water when they are thirsty,0.7674074074074074
676,people use electric fans when they are hot,people use electric fans when they are cold,0.7662721893491125
677,tourists usually take cameras with them,tourists will not take cameras with them,0.7666174298375185
678,students should be indulged in games,students may be indulged in games,0.7669616519174042
679,dogs can help police search for drugs,cats can help police search for drugs,0.7673048600883653
680,diamonds can't cut glass,diamonds can cut glass,0.7676470588235295
681,applicants can give their bosses jobs,bosses can give applicants jobs,0.7679882525697503
682,people usually use sunscreen in the sun,people usually use sunscreen at night,0.7683284457478006
683,it's easy for people to find gems,it's hard for people to find gems,0.7686676427525623
684,you can't ask the stewardess for help while flying,you can ask the stewardess for help while flying,0.7690058479532164
685,we can't see salt in water,we can see salt in water,0.7678832116788321
686,most people hate cats,most people like cats,0.7682215743440233
687,we can see blood in human's wounds,we cannot see blood in human's wounds,0.7685589519650655
688,people usually put their quilts in bed,people usually put their quilts in the kitchen,0.7674418604651163
689,sheepherders usually feed sheep with meat,sheepherders usually feed sheep with grass,0.7677793904208998
690,people shouldn't add gasoline to cars,people can add gasoline to cars,0.7681159420289855
691,people usually watch movies in cinemas,people usually watch movies in hospitals,0.768451519536903
692,spending money is to get happiness,spending money is to get sadness,0.7687861271676301
693,tulip is my favorite flower,willow is my favorite flower,0.7691197691197691
694,this area is dangerous so you have to be careful,this area is dangerous so you have to be careless,0.7694524495677233
695,the first thing you do when you eat something is opening your mouth,the first thing you do when you eat something is closing your mouth,0.7697841726618705
696,he is seventy years old so it is time for him to retire,he is thirty years old so it is time for him to retire,0.7701149425287356
697,paper can be used to make musical instruments,metal can be used to make musical instruments,0.7704447632711621
698,musical instruments can be used to play baseball,musical instruments can be used to perform music,0.7707736389684814
699,what you see in the room is a cat,what you see in the room is a giraffe,0.771101573676681
700,tokyo is one of the largest countries in the world,china is one of the largest countries in the world,0.7714285714285715
701,we usually press the button of elevators with our toes,we usually press the button of elevators with our fingers,0.7717546362339515
702,a church is a place where people sleep,a church is a place where people pray,0.7720797720797721
703,paper can be made from wood,paper can be made from sand,0.7724039829302988
704,if you want to see then you should open your mouth,if you want to see then you should open your eyes,0.7727272727272727
705,an umbrella is for sheltering you from the wind,an umbrella is for sheltering you from the rain,0.7730496453900709
706,people celebrate on the day of death,people celebrate on the day of birth,0.7719546742209632
707,most people look forward to a funeral someday,most people look forward to a wedding someday,0.7722772277227723
708,tigers are very common pets,dogs are very common pets,0.7725988700564972
709,pigs are mammals,birds are mammals,0.771509167842031
710,i wish i had bad luck,i wish i had good luck,0.7718309859154929
711,his house is in the rich area so it is very expensive,his house is in the rich area so it is very cheap,0.7721518987341772
712,you are likely to find a fish around in a river,you are likely to find a fish around in the sky,0.7724719101123596
713,you would go for a run because you feel energetic,you would go for a run because you feel tired,0.7727910238429172
714,your fingers are part of your face,your nose is part of your face,0.773109243697479
715,the vegetable salad is junk food,french fries are junk food,0.7734265734265734
716,a boy is a male,a girl is a male,0.7737430167597765
717,you would go on a study because you need a break,you would go on a vacation because you need a break,0.7740585774058577
718,he was drunk yesterday so he forgot what had happened,he was sober yesterday so he forgot what had happened,0.7729805013927576
719,water can become ice when it freezes,water can become steam when it freezes,0.7732962447844228
720,the moon is a satellite of the earth,the sun is a satellite of the earth,0.7722222222222223
721,the land is very fertile so the grain grows very well,the land is very barren so the grain grows very well,0.7725381414701803
722,the arctic areas are very cold,the equatorial areas are very cold,0.7728531855955678
723,the desk is for sleeping on,the desk is for working with,0.7717842323651453
724,i am full so i want to eat right away,i am hungry so i want to eat right away,0.7707182320441989
725,somebody is sleeping so we should keep voice up,somebody is sleeping so we should keep voice down,0.7710344827586207
726,people want to have rude neighbors,people want to have friendly neighbors,0.7713498622589532
727,the rich have a lot of money,the poor have a lot of money,0.7702888583218707
728,we should wear formal clothes at work,we should wear formal clothes at home,0.7706043956043956
729,our government is very credible so we distrust it very much,our government is very credible so we trust it very much,0.7709190672153635
730,these people are kind to me so i can trust him,these people are bad for me so i can trust him,0.7712328767123288
731,he was so smart that he quickly understood the nature of the problem,he was so stupid that he quickly understood the nature of the problem,0.771545827633379
732,this restaurant is so popular that it is crowded every day,this restaurant is so unpopular that it is crowded every day,0.7718579234972678
733,you are likely to find a mouse around in any room of the house,you are likely to find a cow around in any room of the house,0.772169167803547
734,science fiction is not real,autobiography is not real,0.7724795640326976
735,gloves can protect the head,hats can protect the head,0.7727891156462585
736,the law allows us to kill people,the law forbids us to kill people,0.7730978260869565
737,a fox is a faithful companion,a dog is a faithful companion,0.7734056987788331
738,drinking too much water can make people drunk,drinking too much wine can make people drunk,0.7737127371273713
739,people want a dirty bathroom,people want a clean bathroom,0.7726657645466847
740,i am five years old so i am very old,i am one hundred years old so i am very old,0.772972972972973
741,you would listen to music because it is enjoyable,you would listen to music because it is torturing,0.7732793522267206
742,people laugh when they are happy,people cry when they are happy,0.7722371967654986
743,a easy job is stressful,a difficult job is stressful,0.7725437415881561
744,i am a left-handed person so i write with my left hand,i am a left-handed person so i write with my right hand,0.771505376344086
745,my friend broke up with his girlfriend so i should comfort him,my friend broke up with his girlfriend so i should ridicule him,0.7718120805369127
746,something you need to do before you go to bed is turning on the lights,something you need to do before you go to bed is turning off the lights,0.7707774798927614
747,we will be punished for obeying the rules,we will be punished for breaking the rules,0.7710843373493976
748,i will travel at the work,i will travel during the holidays,0.7713903743315508
749,we cut meat with a ruler,we cut meat with a knife,0.7716955941255007
750,fisherman depend on fishing for their livelihood,fisherman depend on farming for their livelihood,0.772
751,people are in danger when an earthquake happens,people are safe when an earthquake happens,0.7723035952063915
752,we should stay away from volcanoes,we should be close to volcanoes,0.7726063829787234
753,we need to protect the environment,we need to pollute the environment,0.7729083665338645
754,you will have a spouse if you get divorced,you will have a spouse if you get married,0.773209549071618
755,we need to keep noisy in the museum,we need to keep quiet in the museum,0.7721854304635761
756,i went to the library to borrow books,i went to the restaurant to borrow books,0.7724867724867724
757,my mother asks me to listen carefully in class,my mother asks me to play cards in class,0.7727873183619551
758,i drink milk every day to keep healthy,i drink beer every day to keep healthy,0.7730870712401056
759,you need to fail the exam to get a certification,you need to pass the exam to get a certification,0.7733860342555995
760,we are good friends so we abuse each other,we are good friends so we help each other,0.7723684210526316
761,elephants are quite little animals,mice are quite little animals,0.7726675427069645
762,children need to stay away from alcohol,children need to stay away from books,0.7716535433070866
763,traveling the world will broaden your horizon,traveling the world will narrow your horizon,0.7719528178243774
764,we play football in the stadium,we play football in my bedroom,0.7709424083769634
765,there are many guests in this restaurant because of its perfect food,there are few guests in this restaurant because of its perfect food,0.7712418300653595
766,we should stand in line when there is a queue,we should cut in line when there is a queue,0.7715404699738904
767,people respect him very much because he is a murderer,people respect him very much because he is a doctor,0.771838331160365
768,time is abstract,time is specific,0.7721354166666666
769,people can breathe in the water,people can breathe in the air,0.7724317295188556
770,you can use leaves to feed to sloths,you can use meat to feed to sloths,0.7727272727272727
771,he became one of my best friends because he is sincere,he became one of my best friends because he is hypocritical,0.7730220492866408
772,it is useful to read books every day,it is useless to read books every day,0.7733160621761658
773,i am good at swimming because i have always live by the sea,i am good at swimming because i have always live in the desert,0.7723156532988357
774,the people in cities are usually richer than the people in the countryside,the people in cities are usually poorer than the people in the countryside,0.7713178294573644
775,people usually shed tears during exercising,people usually sweat during exercising,0.7716129032258064
776,people usually enter houses through doors,people usually enter houses through windows,0.7719072164948454
777,people usually sleep in quiet places,people usually sleep in noisy places,0.7709137709137709
778,you can see many people live in the water,you can see many people live on land,0.7712082262210797
779,most people can afford luxury goods,most people can't afford luxury goods,0.7715019255455713
780,we need airplanes to go to the moon,we need rockets to go to the moon,0.7717948717948718
781,we can hear voices in the vacuum,we can't hear voices in the vacuum,0.7708066581306018
782,people should throw banana peels in the garbage can,people should throw banana peels on the ground,0.7710997442455243
783,people usually use electrical appliances with dry hands,people usually use electrical appliances with wet hands,0.7701149425287356
784,people can't use plants to make paper,people usually use plants to make paper,0.7691326530612245
785,teenagers shouldn't smoke,teenagers should smoke,0.7694267515923567
786,people usually ask a waiter to cook,people usually ask a chef to cook,0.7697201017811705
787,bees usually live in places with few flowers,bees usually live in places with plenty of flowers,0.770012706480305
788,people shouldn't believe what happens in their dreams,people should believe what happens in their dreams,0.7703045685279187
789,most countries need troops,most countries don't need troops,0.7693282636248415
790,pianists usually have inflexible fingers,pianists usually have very flexible fingers,0.769620253164557
791,we are usually prohibited smoking in gas stations,we are usually allowed to smoke in gas stations,0.7686472819216182
792,people can't know what will happen in the future,people usually know what will happen in the future,0.7689393939393939
793,people like mice,people hate mice,0.7692307692307693
794,shepherds usually like wolves,shepherds usually hate wolves,0.7695214105793451
795,people living in the desert usually save water,people living in the desert often waste water,0.7685534591194969
796,generally speaking taking notes is a good habit,generally speaking taking notes is not a good habit,0.7675879396984925
797,materialists believe in the existence of jesus,materialists don't believe in the existence of jesus,0.767879548306148
798,eating kelp with onions is not good for your health,eating kelp with onions is good for your health,0.768170426065163
799,we can use the atm to get bank cards,we can use the atm to save money,0.7684605757196495
800,software development requires money,software development doesn't cost money,0.76875
801,not all boys like girls on the sexual aspect,all the boys like girls on the sexual aspect,0.7677902621722846
802,we wear fewer clothes when the weather gets warmer,we wear more clothes when the weather gets warmer,0.7668329177057357
803,it's healthier to drink river water,it's healthier to drink boiled water,0.7658779576587795
804,most of the goods are not free,most of the goods are free,0.7649253731343284
805,keys are usually made of metal,keys are usually made of plastic,0.7652173913043478
806,when the house stinks we don't want to clean it,when the house stinks we want to clean it,0.7642679900744417
807,milk can be drunk at room temperature for a month after being opened,milk must be discarded at room temperature for a month after being opened,0.7633209417596035
808,in order to protect the trees we should refuse to cut them down,in order to protect the trees we should use less disposable paper towels,0.7636138613861386
809,in ordinary times we can't see the legendary dragon,in ordinary times we can see the legendary dragon,0.7639060568603214
810,copying homework is a good thing,copying homework is not a good thing,0.7641975308641975
811,many people go bald as they get older,many people don't go bald as they get older,0.7644882860665845
812,"when we're laughing, we're generally happy","when we're laughing, we are usually sad",0.7647783251231527
813,the cpu is usually the core of a computer,the mouse is usually the core of a computer,0.7650676506765067
814,it's not good to get x-rays frequently,it's good to get x-rays frequently,0.7641277641277642
815,taking too much medicine is a good thing,taking too much medicine is not a good thing,0.7644171779141105
816,"when we want to look out the window, we open the curtains","when we want to look out the window, we close the curtains",0.7647058823529411
817,when we want to log into a new website we have to register first,when we want to log into a new website it's not necessary to register,0.7649938800489596
818,we feel tired after exercising for a long time,we feel energetic after exercising for a long time,0.7652811735941321
819,people usually use water cup to retain meal,people usually use water cup to retain water,0.7655677655677655
820,the doctor usually goes to the hospital because they are sick,the patient usually goes to the hospital because they are sick,0.7646341463414634
821,when people encounter robbers they will call the police,when people encounter robbers they will call ambulances,0.7649208282582217
822,people can play on the highway,people can play on the playground,0.7652068126520681
823,people can't ask a guide for help when they travel,people can ask a guide for help when they travel,0.7654921020656136
824,people can eat a lot of junk food,people can't eat a lot of junk food,0.7645631067961165
825,people shouldn't pollute water resources,people should pollute water resources,0.7648484848484849
826,myopic people usually need glasses,myopic people usually don't need glasses,0.7639225181598063
827,parks are not suitable for walking around,parks are suitable for walking around,0.7629987908101572
828,people usually run without shoes,people usually run with shoes,0.7620772946859904
829,people usually wear clothes made of wood,people usually wear clothes made of cotton,0.7623642943305187
830,people can send letters with pigeons,people can't send letters with pigeons,0.7626506024096386
831,people shouldn't eat a lot of sugar,people should eat a lot of sugar,0.7617328519855595
832,it's easy for people without hearts to survive,it's hard for people without hearts to survive,0.7620192307692307
833,humans are usually cautious of wild tigers,humans are usually casual to wild tigers,0.7623049219687875
834,snakes usually eat mice or birds,snakes usually eat elephants,0.762589928057554
835,most roads have trees beside them,most roads have no trees beside them,0.7628742514970059
836,humans usually breathe with their noses,humans breathe only with their noses,0.7631578947368421
837,people can use computers in the shower,people can't use computers in the shower,0.7622461170848268
838,humans usually eat with their mouths,humans usually don't eat with their mouths,0.7613365155131265
839,iron products are usually sensitive to rain,iron products are usually not sensitive to rain,0.7604290822407628
840,people shouldn't feed monkeys bananas,people usually feed monkeys bananas,0.7607142857142857
841,people usually wear sunglasses on sunny days,people usually wear sunglasses on rainy days,0.760998810939358
842,people usually knock at the door before entering,people usually don't knock at the door before entering,0.7600950118764845
843,people usually grab crab forceps,people usually grab the crab's back,0.7603795966785291
844,grass usually grows in spring,grass usually grows in winter,0.7606635071090048
845,i am so relaxed that i do not know what to say,i am so nervous that i do not know what to say,0.7609467455621302
846,we are going to watch the sunset tomorrow so you need to get up early,we are going to watch the sunrise tomorrow so you need to get up early,0.7600472813238771
847,a chair can be used to sit,a chair can be used to lie,0.7603305785123967
848,doing housework is a good way to entertain ourselves,watching movies is a good way to entertain ourselves,0.7606132075471698
849,i need water because i am hungry,i need water because i am thirsty,0.7608951707891637
850,i love the play very much because it is wonderful,i love the play very much because it is terrible,0.7611764705882353
851,this company makes a lot of money because of its outdated equipment,this company makes a lot of money because of its advanced equipment,0.7614571092831962
852,there are many kinds of plants in antarctica,there are many kinds of plants in africa,0.7605633802816901
853,cosmetics can make me more ugly,cosmetics can make me more beautiful,0.7608440797186401
854,basketball is spherical,basketball is square,0.7599531615925058
855,the monitor is a part of the computer,the mirror is a part of the computer,0.7602339181286549
856,this novel is too thin to finish quickly,this novel is too thick to finish quickly,0.7593457943925234
857,people can make up in the bathroom,people can't make up in the bathroom,0.7584597432905484
858,people can't talk loudly in hospitals,people can talk loudly in hospitals,0.7575757575757576
859,you can't see the living dragon,you can see the living dragon,0.7578579743888242
860,soldiers are usually very strong,soldiers are usually very weak,0.7581395348837209
861,people shouldn't drink tea,people should drink tea,0.7584204413472706
862,people shouldn't tell strangers the address of their families,people should tell strangers the address of their families,0.7575406032482599
863,you can touch the software with your hands,you can't touch the software with your hands,0.7566628041714948
864,you can save drowning people if you can swim,you can save drowning people if you can't swim,0.7569444444444444
865,people should correct their mistakes,people should ignore their mistakes,0.7560693641618497
866,people usually see lightning on sunny days,people usually see lightning on rainy days,0.7551963048498845
867,people go to school for studying,people go to school for sleeping,0.7554786620530565
868,doctors need to write papers,doctors don't need to write papers,0.7546082949308756
869,people usually drive tanks at sea,people usually drive tanks on land,0.7548906789413119
870,people should destroy the collections in museums,people shouldn't destroy the collections in museums,0.7551724137931034
871,people usually like pet dogs,people usually hate pet dogs,0.7554535017221584
872,people can usually see chickens on the ground,people can usually see chickens in the sky,0.7557339449541285
873,people usually hate to travel,people usually like to travel,0.7560137457044673
874,people can judge the direction by the sun,people can't judge the direction by the sun,0.7562929061784897
875,businessmen are usually rude to their guests,businessmen are usually polite to their guests,0.7565714285714286
876,i can pass the shopping mall easily because it is empty,i can pass the shopping mall easily because it is crowded,0.7557077625570776
877,we cannot live without wine,we cannot live without water,0.7559863169897377
878,children are encouraged to be dishonest,children are encouraged to be honest,0.7562642369020501
879,love is a terrible feeling,love is a wonderful feeling,0.7554038680318543
880,water has the effect of making things dry,water has the effect of making things wet,0.7556818181818182
881,we can drive with a driver's license,we can drive without a driver's license,0.7548240635641317
882,people usually wear clothes when they take a bath,people usually wear nothing when they take a bath,0.753968253968254
883,people should wash dirty clothes,people should wash clean clothes,0.7542468856172141
884,people usually drink clean water,people usually drink river water,0.754524886877828
885,people usually like gold,people hardly like gold,0.7548022598870057
886,students usually do their homework in bed,students usually do their homework on the desk,0.7539503386004515
887,wheat is of no use to human beings,wheat is useful to human beings,0.7531003382187148
888,humans usually like eating mice,humans usually like eating pork,0.7533783783783784
889,children should play with toys,children should play with knives,0.7536557930258717
890,people don't need to use air conditioning on the day in a temperature,people don't need to use air conditioning on a hot day,0.7528089887640449
891,people are usually upset when they fall down,people are usually happy when they fall down,0.7530864197530864
892,people need to work on holidays,people need to work on weekdays,0.7522421524663677
893,people usually read books when they walk,people usually watch the road when they walk,0.7525195968645016
894,people usually don't need condiments while cooking,people usually don't need computers while cooking,0.7527964205816555
895,people usually feed tiger grass in zoos,people usually feed tiger meat in zoos,0.753072625698324
896,people can usually see snow in the summer,people can usually see snow in the winter,0.7533482142857143
897,some people were born on february twentieth,some people were born on february thirtieth,0.7536231884057971
898,people can open locked boxes directly,people can open unlocked boxes directly,0.7538975501113586
899,it's easy for people to see their neighbors,it's hard for people to see their neighbors,0.7530589543937709
900,people usually pack food on plates,people usually pack food on hands,0.7533333333333333
901,people usually marry the one they hate,people usually marry the one they love,0.753607103218646
902,people usually go to the gym for eating,people usually go to the gym for exercise,0.753880266075388
